rutaID,aerolineaIATA,aerolineaID,origenIATA,origenID,destinoIATA,destinoID
1,IB,2822,AGP,1230,OVD,1214
2,IB,2822,BCN,1218,OVD,1214
3,IB,2822,CDG,1382,OVD,1214
4,IB,2822,MAD,1229,OVD,1214
5,IB,2822,OVD,1214,AGP,1230
6,IB,2822,OVD,1214,BCN,1218
7,IB,2822,OVD,1214,CDG,1382
8,IB,2822,OVD,1214,MAD,1229
9,IB,2822,OVD,1214,PMI,3998
10,IB,2822,OVD,1214,SVQ,1253
11,IB,2822,OVD,1214,VLC,1246
12,IB,2822,PMI,3998,OVD,1214
13,IB,2822,SVQ,1253,OVD,1214
14,IB,2822,VLC,1246,OVD,1214
15,U2,2297,OVD,1214,STN,548
16,U2,2297,STN,548,OVD,1214
17,UX,90,ACE,1055,OVD,1214
18,UX,90,MAD,1229,OVD,1214
19,UX,90,OVD,1214,ACE,1055
20,UX,90,OVD,1214,MAD,1229
21,UX,90,OVD,1214,TFS,1056
22,UX,90,TFS,1056,OVD,1214
23,V7,20577,OVD,1214,PMI,3998
24,V7,20577,OVD,1214,VLC,1246
25,V7,20577,PMI,3998,OVD,1214
26,V7,20577,VLC,1246,OVD,1214
27,VY,2439,AGP,1230,OVD,1214
28,VY,2439,BCN,1218,OVD,1214
29,VY,2439,CDG,1382,OVD,1214
30,VY,2439,OVD,1214,AGP,1230
31,VY,2439,OVD,1214,BCN,1218
32,VY,2439,OVD,1214,CDG,1382
33,VY,2439,OVD,1214,SVQ,1253
34,VY,2439,SVQ,1253,OVD,1214
